,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
82,"[0.0, 0.0, 0.0, 0.0006759166717529297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005497932434082031, 0.0, 0.0]",0.005209207534790039,0.045556068420410156
83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005230903625488281]","[0.0, 0.0005371570587158203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.003542661666870117,0.04488801956176758
84,"[0.0, 0.0, 0.0033931732177734375, 0.0, 0.000667572021484375, 0.0, 0.0, 0.0005242824554443359, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.01023244857788086,0.06089901924133301
85,"[0.0, 0.0, 0.0, 0.0005612373352050781, 0.0, 0.0, 0.0, 0.0, 0.0005118846893310547, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.002804279327392578,0.04474472999572754
86,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0005140304565429688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0029802322387695312,0.04101204872131348
87,"[0.0, 0.0, 0.0, 0.0005190372467041016, 0.0, 0.0, 0.0005414485931396484, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005128383636474609, 0.0]",0.015086650848388672,0.053632497787475586
88,"[0.0, 0.0005159378051757812, 0.0, 0.0, 0.0, 0.0005190372467041016, 0.0, 0.0, 0.0, 0.0005447864532470703]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.007069587707519531,0.05281519889831543
89,"[0.0, 0.0, 0.0005142688751220703, 0.0005202293395996094, 0.0005469322204589844, 0.0, 0.0006673336029052734, 0.0005159378051757812, 0.000518798828125, 0.0]","[0.0005402565002441406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2853226661682129,0.3571178913116455
90,"[0.0, 0.0, 0.000537872314453125, 0.0, 0.0, 0.0, 0.0005152225494384766, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.014482498168945312,0.06601214408874512
91,"[0.0, 0.0006833076477050781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0049936771392822266,0.05844759941101074
92,"[0.0010058879852294922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009987354278564453]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.004030466079711914,0.05966901779174805
93,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001001119613647461, 0.0, 0.0]",0.006014823913574219,0.043617963790893555
94,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010044574737548828, 0.0]",0.13638544082641602,0.3815939426422119
95,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009927749633789062]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.003954887390136719,0.053845882415771484
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0010056495666503906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.007920265197753906,0.057265281677246094
97,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0010044574737548828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.005048036575317383,0.10905313491821289
98,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0005567073822021484, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.005959272384643555,0.05980658531188965
99,"[0.0005533695220947266, 0.0, 0.0, 0.0, 0.0005505084991455078, 0.0, 0.0, 0.0, 0.0, 0.0005564689636230469]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.07559823989868164,0.15288424491882324
